source,advisory_id,cve_id,severity,title,product,product_kind,base_version,affected_raw,affected_type,affected_min_version,affected_min_vnum,affected_min_inclusive,affected_max_version,affected_max_vnum,affected_max_inclusive,fix_version,fix_vnum,published,last_update,url
splunk_advisory,SVD-2023-0212,CVE-2023-22942,Medium,SVD-2023-0212 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0212
splunk_advisory,SVD-2023-0212,CVE-2023-22942,Medium,SVD-2023-0212 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0212
splunk_advisory,SVD-2023-0211,CVE-2023-22941,Medium,SVD-2023-0211 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0211
splunk_advisory,SVD-2023-0211,CVE-2023-22941,Medium,SVD-2023-0211 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0211
splunk_advisory,SVD-2023-0211,CVE-2023-22941,Medium,SVD-2023-0211 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0211
splunk_advisory,SVD-2023-0210,CVE-2023-22940,Medium,SVD-2023-0210 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0210
splunk_advisory,SVD-2023-0210,CVE-2023-22940,Medium,SVD-2023-0210 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0210
splunk_advisory,SVD-2023-0210,CVE-2023-22940,Medium,SVD-2023-0210 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0210
splunk_advisory,SVD-2023-0209,CVE-2023-22939,High,SVD-2023-0209 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0209
splunk_advisory,SVD-2023-0209,CVE-2023-22939,High,SVD-2023-0209 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0209
splunk_advisory,SVD-2023-0209,CVE-2023-22939,High,SVD-2023-0209 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0209
splunk_advisory,SVD-2023-0208,CVE-2023-22938,Medium,SVD-2023-0208 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0208
splunk_advisory,SVD-2023-0208,CVE-2023-22938,Medium,SVD-2023-0208 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0208
splunk_advisory,SVD-2023-0208,CVE-2023-22938,Medium,SVD-2023-0208 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0208
splunk_advisory,SVD-2023-0207,CVE-2023-22937,Medium,SVD-2023-0207 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0207
splunk_advisory,SVD-2023-0207,CVE-2023-22937,Medium,SVD-2023-0207 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0207
splunk_advisory,SVD-2023-0207,CVE-2023-22937,Medium,SVD-2023-0207 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0207
splunk_advisory,SVD-2023-0206,CVE-2023-22936,Medium,SVD-2023-0206 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0206
splunk_advisory,SVD-2023-0206,CVE-2023-22936,Medium,SVD-2023-0206 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0206
splunk_advisory,SVD-2023-0206,CVE-2023-22936,Medium,SVD-2023-0206 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0206
splunk_advisory,SVD-2023-0205,CVE-2023-22935,High,SVD-2023-0205 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0205
splunk_advisory,SVD-2023-0205,CVE-2023-22935,High,SVD-2023-0205 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0205
splunk_advisory,SVD-2023-0205,CVE-2023-22935,High,SVD-2023-0205 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0205
splunk_advisory,SVD-2023-0204,CVE-2023-22934,High,SVD-2023-0204 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0204
splunk_advisory,SVD-2023-0204,CVE-2023-22934,High,SVD-2023-0204 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0204
splunk_advisory,SVD-2023-0204,CVE-2023-22934,High,SVD-2023-0204 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0204
splunk_advisory,SVD-2023-0203,CVE-2023-22933,High,SVD-2023-0203 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0203
splunk_advisory,SVD-2023-0203,CVE-2023-22933,High,SVD-2023-0203 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0203
splunk_advisory,SVD-2023-0203,CVE-2023-22933,High,SVD-2023-0203 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.9,9000009000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0203
splunk_advisory,SVD-2023-0202,CVE-2023-22932,High,SVD-2023-0202 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0 to 9.0.3,range_exact,9.0.0,9000000000,1,9.0.3,9000003000,1,9.0.4,9000004000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0202
splunk_advisory,SVD-2023-0201,CVE-2023-22931,Medium,SVD-2023-0201 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Search,unknown,,,0,,,0,8.1.12,8001012000,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0201
splunk_advisory,SVD-2023-0201,CVE-2023-22931,Medium,SVD-2023-0201 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Search,unknown,,,0,,,0,8.2.0.8,8002000008,2023-02-14,2023-02-14,https://advisory.splunk.com/advisories/SVD-2023-0201
splunk_advisory,SVD-2022-1113,Multiple (2) CVE-2020-36518 CVE-2021-32036,High,SVD-2022-1113 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,8.1.11 and lower,lower_or_earlier,8.1.0,8001000000,1,8.1.11,8001011000,1,8.1.12,8001012000,2022-11-02,2023-02-14,https://advisory.splunk.com/advisories/SVD-2022-1113
splunk_advisory,SVD-2022-1113,Multiple (2) CVE-2020-36518 CVE-2021-32036,High,SVD-2022-1113 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,8.2.0 to 8.2.8,range_exact,8.2.0,8002000000,1,8.2.8,8002008000,1,8.2.9,8002009000,2022-11-02,2023-02-14,https://advisory.splunk.com/advisories/SVD-2022-1113
splunk_advisory,SVD-2022-1113,Multiple (2) CVE-2020-36518 CVE-2021-32036,High,SVD-2022-1113 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0 to 9.0.1,range_exact,9.0.0,9000000000,1,9.0.1,9000001000,1,9.0.2,9000002000,2022-11-02,2023-02-14,https://advisory.splunk.com/advisories/SVD-2022-1113
splunk_advisory,SVD-2022-1112,CVE-2022-43572,High,SVD-2022-1112 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Indexing,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1112
splunk_advisory,SVD-2022-1112,CVE-2022-43572,High,SVD-2022-1112 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Indexing,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1112
splunk_advisory,SVD-2022-1112,CVE-2022-43572,High,SVD-2022-1112 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Indexing,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1112
splunk_advisory,SVD-2022-1111,CVE-2022-43571,High,SVD-2022-1111 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,8.1.11 and lower,lower_or_earlier,8.1.0,8001000000,1,8.1.11,8001011000,1,8.1.12,8001012000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1111
splunk_advisory,SVD-2022-1111,CVE-2022-43571,High,SVD-2022-1111 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,8.2.0 to 8.2.8,range_exact,8.2.0,8002000000,1,8.2.8,8002008000,1,8.2.9,8002009000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1111
splunk_advisory,SVD-2022-1111,CVE-2022-43571,High,SVD-2022-1111 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0 to 9.0.1,range_exact,9.0.0,9000000000,1,9.0.1,9000001000,1,9.0.2,9000002000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1111
splunk_advisory,SVD-2022-1110,CVE-2022-43570,High,SVD-2022-1110 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1110
splunk_advisory,SVD-2022-1110,CVE-2022-43570,High,SVD-2022-1110 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1110
splunk_advisory,SVD-2022-1110,CVE-2022-43570,High,SVD-2022-1110 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1110
splunk_advisory,SVD-2022-1109,CVE-2022-43569,High,SVD-2022-1109 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1109
splunk_advisory,SVD-2022-1109,CVE-2022-43569,High,SVD-2022-1109 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1109
splunk_advisory,SVD-2022-1109,CVE-2022-43569,High,SVD-2022-1109 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1109
splunk_advisory,SVD-2022-1108,CVE-2022-43568,High,SVD-2022-1108 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1108
splunk_advisory,SVD-2022-1108,CVE-2022-43568,High,SVD-2022-1108 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1108
splunk_advisory,SVD-2022-1108,CVE-2022-43568,High,SVD-2022-1108 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1108
splunk_advisory,SVD-2022-1107,CVE-2022-43567,High,SVD-2022-1107 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Secure Gateway,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1107
splunk_advisory,SVD-2022-1107,CVE-2022-43567,High,SVD-2022-1107 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Secure Gateway,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1107
splunk_advisory,SVD-2022-1107,CVE-2022-43567,High,SVD-2022-1107 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Secure Gateway,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1107
splunk_advisory,SVD-2022-1106,CVE-2022-43566,High,SVD-2022-1106 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1106
splunk_advisory,SVD-2022-1106,CVE-2022-43566,High,SVD-2022-1106 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1106
splunk_advisory,SVD-2022-1106,CVE-2022-43566,High,SVD-2022-1106 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1106
splunk_advisory,SVD-2022-1105,CVE-2022-43565,High,SVD-2022-1105 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Search,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1105
splunk_advisory,SVD-2022-1105,CVE-2022-43565,High,SVD-2022-1105 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Search,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1105
splunk_advisory,SVD-2022-1104,CVE-2022-43564,Medium,SVD-2022-1104 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,REST API,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1104
splunk_advisory,SVD-2022-1104,CVE-2022-43564,Medium,SVD-2022-1104 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,REST API,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1104
splunk_advisory,SVD-2022-1103,CVE-2022-43563,High,SVD-2022-1103 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Search,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-11,https://advisory.splunk.com/advisories/SVD-2022-1103
splunk_advisory,SVD-2022-1103,CVE-2022-43563,High,SVD-2022-1103 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Search,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-11,https://advisory.splunk.com/advisories/SVD-2022-1103
splunk_advisory,SVD-2022-1102,CVE-2022-43562,Low,SVD-2022-1102 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1102
splunk_advisory,SVD-2022-1102,CVE-2022-43562,Low,SVD-2022-1102 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1102
splunk_advisory,SVD-2022-1102,CVE-2022-43562,Low,SVD-2022-1102 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1102
splunk_advisory,SVD-2022-1101,CVE-2022-43561,Medium,SVD-2022-1101 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.11,8001011000,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1101
splunk_advisory,SVD-2022-1101,CVE-2022-43561,Medium,SVD-2022-1101 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1101
splunk_advisory,SVD-2022-1101,CVE-2022-43561,Medium,SVD-2022-1101 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0.9,9000000009,2022-11-02,2022-11-02,https://advisory.splunk.com/advisories/SVD-2022-1101
splunk_advisory,SVD-2022-0803,CVE-2022-37439,Medium,SVD-2022-0803 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,8.1,Monitor Processor,unknown,,,0,,,0,8.1.10,8001010000,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0803
splunk_advisory,SVD-2022-0803,CVE-2022-37439,Medium,SVD-2022-0803 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,8.2,Monitor Processor,unknown,,,0,,,0,8.2.0.8,8002000008,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0803
splunk_advisory,SVD-2022-0803,CVE-2022-37439,Medium,SVD-2022-0803 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Monitor Processor,unknown,,,0,,,0,8.1.10,8001010000,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0803
splunk_advisory,SVD-2022-0803,CVE-2022-37439,Medium,SVD-2022-0803 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Monitor Processor,unknown,,,0,,,0,8.2.0.8,8002000008,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0803
splunk_advisory,SVD-2022-0802,CVE-2022-37438,Low,SVD-2022-0802 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,8.1.10,8001010000,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0802
splunk_advisory,SVD-2022-0802,CVE-2022-37438,Low,SVD-2022-0802 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Splunk Web,unknown,,,0,,,0,8.2.0.8,8002000008,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0802
splunk_advisory,SVD-2022-0802,CVE-2022-37438,Low,SVD-2022-0802 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Splunk Web,unknown,,,0,,,0,9.0.0,9000000000,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0802
splunk_advisory,SVD-2022-0801,CVE-2022-37437,High,SVD-2022-0801 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,9.0.0,exact_list,9.0.0,9000000000,1,9.0.0,9000000000,1,9.0.1,9000001000,2022-08-16,2022-08-16,https://advisory.splunk.com/advisories/SVD-2022-0801
splunk_advisory,SVD-2022-0608,CVE-2022-32158,Critical,SVD-2022-0608 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Deployment Server,unknown,,,0,,,0,Versions before 8.1.10.1,,2022-08-16,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0608
splunk_advisory,SVD-2022-0608,CVE-2022-32158,Critical,SVD-2022-0608 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.2,Deployment Server,unknown,,,0,,,0,8.2.0.8,8002000008,2022-08-16,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0608
splunk_advisory,SVD-2022-0607,CVE-2022-32157,High,SVD-2022-0607 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Deployment Server,unknown,,,0,,,0,Versions before 9.0,,2022-08-16,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0607
splunk_advisory,SVD-2022-0606,CVE-2022-32156,High,SVD-2022-0606 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0606
splunk_advisory,SVD-2022-0606,CVE-2022-32156,High,SVD-2022-0606 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0606
splunk_advisory,SVD-2022-0605,CVE-2022-32155,,SVD-2022-0605 | Splunk Vulnerability Disclosure,Universal Forwarder,forwarder,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-06-14,https://advisory.splunk.com/advisories/SVD-2022-0605
splunk_advisory,SVD-2022-0604,CVE-2022-32154,Medium,SVD-2022-0604 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0604
splunk_advisory,SVD-2022-0603,CVE-2022-32153,High,SVD-2022-0603 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0603
splunk_advisory,SVD-2022-0602,CVE-2022-32152,High,SVD-2022-0602 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0602
splunk_advisory,SVD-2022-0601,CVE-2022-32151,High,SVD-2022-0601 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,9.0,Versions before 9.0,below,9.0.0,9000000000,1,9.0.0,9000000000,0,9.0.0,9000000000,2022-06-14,2022-07-18,https://advisory.splunk.com/advisories/SVD-2022-0601
splunk_advisory,SVD-2022-0507,CVE-2022-26070,Medium,SVD-2022-0507 | Splunk Vulnerability Disclosure,Splunk Enterprise,enterprise,8.1,Splunk Web,unknown,,,0,,,0,Versions below 8.1,,2022-05-03,2022-05-03,https://advisory.splunk.com/advisories/SVD-2022-0507
