geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
4282654,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4282663,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Arlington,632,America/Chicago,0
4282757,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4282812,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Auburn,659,America/Chicago,0
4282836,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Augusta,515,America/New_York,0
4283128,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4283133,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4283138,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4283182,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Barlow,632,America/Chicago,0
4283541,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4283557,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Beaver Dam",649,America/Chicago,0
4283606,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4283804,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4283845,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Bellevue,515,America/New_York,0
4283953,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4283974,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Berea,541,America/New_York,0
4284325,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4284842,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,531,America/New_York,0
4285024,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4285143,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Bonnieville,736,America/Chicago,0
4285190,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4285208,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4285268,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4285380,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4285439,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Bremen,736,America/Chicago,0
4285573,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Brodhead,541,America/New_York,0
4285588,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Brooks,529,America/New_York,0
4285607,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4285708,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4286037,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4286067,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Buffalo,529,America/New_York,0
4286280,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4286281,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4286307,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Burnside,541,America/New_York,0
4286369,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Butler,515,America/New_York,0
4286479,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4286519,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4286529,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,California,515,America/New_York,0
4286581,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Calvert City",632,America/Chicago,0
4286717,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4286728,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4286733,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4286894,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Caneyville,736,America/Chicago,0
4286981,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4287050,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4287192,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4287235,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Cave City",736,America/Chicago,0
4287301,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Cecilia,529,America/New_York,0
4287450,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Central City",649,America/Chicago,0
4287866,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Clarkson,736,America/Chicago,0
4287874,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Clay,632,America/Chicago,0
4287881,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Clay City",541,America/New_York,0
4287995,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4288062,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4288230,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4288366,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4288656,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Corbin,541,America/New_York,0
4288731,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Corydon,632,America/Chicago,0
4288809,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4289040,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4289042,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Crestwood,529,America/New_York,0
4289072,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Crittenden,515,America/New_York,0
4289089,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Crofton,659,America/Chicago,0
4289095,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4289202,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4289232,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Cumberland,557,America/New_York,0
4289265,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4289305,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4289323,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4289445,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4289606,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Dawson Springs",649,America/Chicago,0
4289629,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Dayton,515,America/New_York,0
4290224,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Drakesboro,736,America/Chicago,0
4290421,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Dry Ridge",515,America/New_York,0
4290698,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"East Bernstadt",541,America/New_York,0
4290777,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4290800,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4290859,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4290873,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4290886,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4290935,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Ekron,529,America/New_York,0
4290988,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4291063,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Elkhorn City",564,America/New_York,0
4291079,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4291181,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Eminence,529,America/New_York,0
4291187,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4291255,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Erlanger,515,America/New_York,0
4291269,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,531,America/New_York,0
4291321,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Evarts,557,America/New_York,0
4291352,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Ewing,541,America/New_York,0
4291364,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Ezel,541,America/New_York,0
4291373,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4291501,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4291506,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Fancy Farm",632,America/Chicago,0
4291600,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Ferguson,541,America/New_York,0
4291620,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4291740,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4291848,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4291884,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Flatwoods,564,America/New_York,0
4291905,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4291945,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4291993,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4292011,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Fordsville,649,America/Chicago,0
4292067,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4292071,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Fort Thomas",515,America/New_York,0
4292072,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Fort Wright",515,America/New_York,0
4292078,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Foster,515,America/New_York,0
4292095,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Fountain Run",659,America/Chicago,0
4292188,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Frankfort,541,America/New_York,0
4292193,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4292424,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Fulton,632,America/Chicago,0
4292686,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4292692,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Germantown,515,America/New_York,0
4292744,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Gilbertsville,632,America/Chicago,0
4292826,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4292847,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Glencoe,515,America/New_York,0
4292848,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4292863,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4293055,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Goshen,529,America/New_York,0
4293086,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Gracey,659,America/Chicago,0
4293110,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Grand Rivers",632,America/Chicago,0
4293311,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4293470,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4293473,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4293477,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4293704,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Guthrie,659,America/Chicago,0
4293987,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Hanson,736,America/Chicago,0
4294024,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Hardin,632,America/Chicago,0
4294044,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4294057,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4294065,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Hardyville,736,America/Chicago,0
4294072,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,557,America/New_York,0
4294103,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4294108,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4294180,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4294195,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4294267,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4294349,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4294352,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Hazel,632,America/Chicago,0
4294365,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Hazel Green",541,America/New_York,0
4294425,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Hebron,515,America/New_York,0
4294456,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4294494,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4294595,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4294625,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4294634,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4294872,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4294937,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4295251,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4295288,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4295689,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Hurstbourne,529,America/Kentucky/Louisville,0
4295712,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4295776,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4295878,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4295954,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4295960,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Irvington,529,America/Chicago,0
4295982,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Island,736,America/Chicago,0
4296081,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4296218,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4296219,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4296229,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Jenkins,531,America/New_York,0
4296734,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Junction City",541,America/New_York,0
4296970,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Kevil,632,America/Chicago,0
4297071,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4297104,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4297236,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"La Center",632,America/Chicago,0
4297238,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4297245,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4297354,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4297404,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4297438,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4297581,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4297653,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4297664,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Lebanon Junction",529,America/New_York,0
4297882,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4297974,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Lewisburg,736,America/Chicago,0
4297979,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Lewisport,649,America/Chicago,0
4297983,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Lexington,541,America/New_York,0
4298003,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4298960,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4299220,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4299275,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4299276,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4299531,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Ludlow,515,America/New_York,0
4299557,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Lynch,531,America/New_York,0
4299670,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4299693,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Magnolia,529,America/New_York,0
4299741,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4299842,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4300105,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4300152,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4300266,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4300325,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,McHenry,736,America/Chicago,0
4300339,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4300535,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4300717,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Middlesborough,557,America/New_York,0
4300725,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Middletown,529,America/Kentucky/Louisville,0
4300739,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Midway,541,America/New_York,0
4301060,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4301224,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/Kentucky/Monticello,0
4301307,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4301345,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4301349,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4301603,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4301680,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4301683,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4301703,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4301732,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Mount Washington",529,America/New_York,0
4302012,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4302035,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4302094,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4302171,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4302338,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4302347,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4302374,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"New Haven",529,America/New_York,0
4302529,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4302561,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4302778,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Nortonville,649,America/Chicago,0
4302827,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4302828,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4302910,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Oakbrook,515,America/New_York,0
4302918,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Oakland,736,America/Chicago,0
4303022,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Old Brownsboro Place",529,America/Kentucky/Louisville,0
4303194,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Olive Hill",564,America/New_York,0
4303223,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Oneida,541,America/New_York,0
4303436,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4303439,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,515,America/New_York,0
4303441,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4303508,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4303543,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4303602,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4303614,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4303861,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Pembroke,659,America/Chicago,0
4303867,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4304126,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Chicago,0
4304232,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4304361,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,557,America/New_York,0
4304396,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,557,America/New_York,0
4304716,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Pleasureville,529,America/New_York,0
4305110,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Powderly,736,America/Chicago,0
4305210,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4305266,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,632,America/Chicago,0
4305287,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4305295,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Providence,649,America/Chicago,0
4305427,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,531,America/New_York,0
4305504,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4305596,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4305769,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,649,America/Chicago,0
4305974,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4306169,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4306485,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,557,America/New_York,0
4306939,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,736,America/Chicago,0
4306946,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4306972,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Russell,564,America/New_York,0
4307012,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Russell Springs",541,America/Chicago,0
4307025,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4307057,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Sacramento,736,America/Chicago,0
4307068,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Sadieville,541,America/New_York,0
4307116,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/New_York,0
4307238,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,529,America/Kentucky/Louisville,0
4307315,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Salem,632,America/Chicago,0
4307435,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4307447,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,564,America/New_York,0
4307564,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Sanders,515,America/New_York,0
4307686,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,541,America/New_York,0
4307782,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,"Science Hill",541,America/New_York,0
4307837,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,,659,America/Chicago,0
4307879,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Sebree,736,America/Chicago,0
4307896,es,NA,Norteamérica,US,"Estados Unidos",KY,Kentucky,,,Sedalia,632,America/Chicago,0
