domain,port,metadata_comment,ip
webconsole.otc.ip-ddns.com,7443,Possible Covenant Domain (Unverified),91.246.88.26
webfetch.swiftlydetecting.com,7443,Possible Mythic Domain (Unverified),136.24.173.249
webhookn8n.turzap.com.br,80,Possible Interactsh Domain (Unverified),37.60.225.235
wel1.ru,587,Possible Interactsh Domain (Unverified),201.51.9.187
well-pal.antisoc.io,65000,Possible Mythic Domain (Unverified),157.245.228.139
whatsgig.com,3790,Possible Metasploit Domain (Unverified),66.29.133.241
where-mina-works-2.leiner-wolff.de,80,Possible Interactsh Domain (Unverified),157.90.192.103
whoami.cyou,4321,Possible AdaptixC2 Domain (Unverified),8.137.111.232
whxck.xyz,443,Possible BurpSuite Collaborator Domain (Unverified),43.153.206.145
whxck.xyz,80,Possible BurpSuite Collaborator Domain (Unverified),43.153.206.145
wi0n.top,443,Possible BurpSuite Collaborator Domain (Unverified),51.75.74.169
wi0n.top,80,Possible BurpSuite Collaborator Domain (Unverified),51.75.74.169
wild-courtyard-prime.pro,8000,Possible Cairn Domain (Unverified),144.31.223.254
winassistantx.supportrmx.foo,5012,Possible AsyncRAT Domain (Unverified),191.107.92.58
winassistantx.supportrmx.foo,9002,Possible DcRat Domain (Unverified),191.107.92.58
wiretunnel.com,443,Possible wstunnel Domain (Unverified),50.116.13.49
wivd.site,443,Possible Interactsh Domain (Unverified),43.155.221.184
wn.msdadoer-copme-game-aotenote-psdd.com,25,Possible Interactsh Domain (Unverified),38.54.12.53
wn.msdadoer-copme-game-aotenote-psdd.com,53,Possible Interactsh Domain (Unverified),38.54.12.53
wnxvzmj.info,8888,Possible Supershell Domain (Unverified),154.220.122.108
woerkpdf.com,2414,Possible AsyncRAT Domain (Unverified),80.190.77.86
wolf-in-sheeps-cloth.ing,443,Possible BurpSuite Collaborator Domain (Unverified),51.21.199.67
workmail.lsnu.edu.cn,25,Possible Interactsh Domain (Unverified),210.41.167.88
workmail.lsnu.edu.cn,443,Possible Interactsh Domain (Unverified),210.41.167.88
workmail.lsnu.edu.cn,465,Possible Interactsh Domain (Unverified),210.41.167.88
workmail.lsnu.edu.cn,587,Possible Interactsh Domain (Unverified),210.41.167.88
workmail.lsnu.edu.cn,80,Possible Interactsh Domain (Unverified),210.41.167.88
wpsoffice.one,56002,Possible PureRAT Domain (Unverified),183.90.187.196
wpsoffice.one,56003,Possible PureRAT Domain (Unverified),183.90.187.196
wpzrn8064321d7uekfnklabs1safmocg4fykffo1cz5go.oob.levahub.net,53,Possible Interactsh Domain (Unverified),79.76.49.101
wqk77ubv7b54.appstringstore.shop,443,Possible PureRAT Domain (Unverified),217.60.195.60
wqk77ubv7b54.appstringstore.shop,56001,Possible PureRAT Domain (Unverified),217.60.195.60
wqk77ubv7b54.appstringstore.shop,56002,Possible PureRAT Domain (Unverified),217.60.195.60
wqk77ubv7b54.appstringstore.shop,56003,Possible PureRAT Domain (Unverified),217.60.195.60
wrking.top,7443,Possible HypeAgent C2 Domain (Unverified),195.177.94.217
ws.24re.ai,11601,Possible Ligolo-ng Domain (Unverified),85.9.211.29
wsh-zinini.com,1987,Possible DcRat Domain (Unverified),178.16.54.132
wsxiaofeijidazhan20250403.ziot-tj.com,8080,Possible CyberStrikeAI Domain (Unverified),124.221.167.25
wtmxscw.jesrfocv4f.com,8443,Possible Evilginx/EvilGoPhish Domain (Unverified),104.105.15.96
wumanzaixiankan.top,18444,Possible CyberStrikeAI Domain (Unverified),38.6.126.200
wumanzaixiankan.top,18666,Possible CyberStrikeAI Domain (Unverified),38.6.126.200
wumanzaixiankan.top,8444,Possible CyberStrikeAI Domain (Unverified),38.6.126.200
wumanzaixiankan.top,8666,Possible PentAGI Domain (Unverified),38.6.126.200
wumanzaixiankan.top,8765,Possible PentAGI Domain (Unverified),38.6.126.200
ww17ccqicao.top,18444,Possible CyberStrikeAI Domain (Unverified),38.6.103.68
ww17ccqicao.top,18666,Possible CyberStrikeAI Domain (Unverified),38.6.103.68
ww17ccqicao.top,8444,Possible CyberStrikeAI Domain (Unverified),38.6.103.68
ww17ccqicao.top,8666,Possible PentAGI Domain (Unverified),38.6.103.68
ww17ccqicao.top,8765,Possible PentAGI Domain (Unverified),38.6.103.68
www-etoro-com.188-68-55-222.nip.io,25,Possible Interactsh Domain (Unverified),188.68.55.222
www.0xhunster.hostname.ciffei5qej223rl0n52gkersymroxy7u3.oast.pro,53,Possible Interactsh Domain (Unverified),178.128.212.209
www.7c15l308s3uj4ugg8n5k30n820cs309gr.oast.live,25,Possible Interactsh Domain (Unverified),178.128.210.172
www.7c15l308s3uj4ugg8n5k30n820cs309gr.oast.live,80,Possible Interactsh Domain (Unverified),178.128.210.172
www.82zw.com,12159,Possible DcRat Domain (Unverified),156.247.47.109
www.ahmet41.com,443,Possible Interactsh Domain (Unverified),178.62.206.95
www.ahmet41.com,587,Possible Interactsh Domain (Unverified),178.62.206.95
www.aishyy.com,8080,Possible CyberStrikeAI Domain (Unverified),177.211.86.209
www.almuthannax.com,587,Possible Interactsh Domain (Unverified),49.13.93.104
www.alucard.nl,8888,Possible Hak5 Cloud C2 Domain (Unverified),141.224.255.72
www.amazing-liskov.192-162-199-188.plesk.page,443,Possible PureRAT Domain (Unverified),192.162.199.188
www.an0m.com.au,25,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,443,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,465,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,53,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,587,Possible Interactsh Domain (Unverified),134.209.73.138
www.an0m.com.au,80,Possible Interactsh Domain (Unverified),134.209.73.138
www.aoligeigei.top,443,Possible Interactsh Domain (Unverified),83.229.120.20
www.aqkow.lol,443,Possible Reverse_SSH Domain (Unverified),165.154.236.119
www.aqkow.lol,8888,Possible Supershell Domain (Unverified),165.154.236.119
www.arirang.club,51956,Possible AdaptixC2 Domain (Unverified),144.172.118.114
www.assets-cdn.cloud,587,Possible Interactsh Domain (Unverified),138.68.254.247
www.attu.athena-doc-chat.com,8080,Possible Havoc Domain (Unverified),38.242.209.29
www.aufcnm.top,12159,Possible DcRat Domain (Unverified),82.23.246.148
www.aufcnm.top,8848,Possible DcRat Domain (Unverified),82.23.246.148
www.ayidc.icu,8080,Possible CyberStrikeAI Domain (Unverified),107.151.246.217
www.babesleku.es,25,Possible Interactsh Domain (Unverified),95.217.129.37
www.babesleku.es,465,Possible Interactsh Domain (Unverified),95.217.129.37
www.bankgz.top,8889,Possible Supershell Domain (Unverified),45.145.228.25
www.baojie8021.com,8080,Possible CyberStrikeAI Domain (Unverified),177.211.86.211
www.bbs.mythicalkingdom.com,11235,Possible Mythic Domain (Unverified),132.145.210.148
www.bbs.mythicalkingdom.com,8443,Possible Mythic Domain (Unverified),132.145.210.148
www.bhsun.com,8080,Possible CyberStrikeAI Domain (Unverified),149.88.73.75
www.biyong.shop,443,Possible PureRAT Domain (Unverified),92.118.126.165
www.biyong.shop,56001,Possible PureRAT Domain (Unverified),92.118.126.165
www.biyong.shop,56002,Possible PureRAT Domain (Unverified),92.118.126.165
www.biyong.shop,56003,Possible PureRAT Domain (Unverified),92.118.126.165
www.bryaneydt.com,8888,Possible Hak5 Cloud C2 Domain (Unverified),64.58.44.226
www.btcz.net,9443,Possible PentAGI Domain (Unverified),114.242.25.133
www.bumphq.co,587,Possible Interactsh Domain (Unverified),178.156.134.187
www.burgerhalva.ru,4321,Possible AdaptixC2 Domain (Unverified),45.150.38.95
www.burp.eh.orangecyberdefense.com,443,Possible BurpSuite Collaborator Domain (Unverified),194.206.77.18
www.burp.eh.orangecyberdefense.com,80,Possible BurpSuite Collaborator Domain (Unverified),194.206.77.18
www.caowuds.com,18444,Possible CyberStrikeAI Domain (Unverified),38.6.96.132
www.caowuds.com,18666,Possible CyberStrikeAI Domain (Unverified),38.6.96.132
www.caowuds.com,8444,Possible CyberStrikeAI Domain (Unverified),38.6.96.132
www.caowuds.com,8666,Possible PentAGI Domain (Unverified),38.6.96.132
www.caowuds.com,8765,Possible PentAGI Domain (Unverified),38.6.96.132
www.casinosarang.com,8443,Possible Havoc Domain (Unverified),3.39.249.68
www.cdistrade.shop,7443,Possible Mythic Domain (Unverified),91.236.230.143
www.cfzy8899.top,443,Possible PentAGI Domain (Unverified),192.252.183.239
www.cfzy8899.top,80,Possible PentAGI Domain (Unverified),192.252.183.239
www.cjj65a9afh31s25jua00z8fjomh6z83zk.oast.site,25,Possible Interactsh Domain (Unverified),178.128.16.97
www.cloudmeshapp.com,25,Possible Interactsh Domain (Unverified),94.237.118.113
www.cloudmeshapp.com,443,Possible Interactsh Domain (Unverified),94.237.118.113
www.cloudmeshapp.com,587,Possible Interactsh Domain (Unverified),94.237.118.113
www.cng0tkebsrho95hd3q70hkp3pd4wuiqkx.oast.online,465,Possible Interactsh Domain (Unverified),178.128.87.9
www.cnrlo7203akqqr50935g96jjjhssjkpkp.oast.site,53,Possible Interactsh Domain (Unverified),178.128.16.97
www.conceptatech.live,56001,Possible PureRAT Domain (Unverified),91.92.243.36
www.covenant.vip,2005,Possible Covenant Domain (Unverified),45.56.91.55
www.darkw3b.ddns.com.br,443,Possible PureRAT Domain (Unverified),98.89.43.158
www.dattyrabbit.top,53,Possible Interactsh Domain (Unverified),45.249.246.130
www.dattyrabbit.top,8081,Possible Interactsh Domain (Unverified),45.249.246.130
www.ddpowergenerator.com,1202,Possible Remcos Domain (Unverified),45.74.7.155
www.dearfeifei.com,25,Possible Interactsh Domain (Unverified),159.75.137.48
www.dearfeifei.com,587,Possible Interactsh Domain (Unverified),159.75.137.48
www.digiresto.ch,443,Possible BurpSuite Collaborator Domain (Unverified),51.38.184.89
www.digiresto.ch,80,Possible BurpSuite Collaborator Domain (Unverified),51.38.184.89
www.disconicko.com,465,Possible Interactsh Domain (Unverified),209.38.83.114
www.disconicko.com,587,Possible Interactsh Domain (Unverified),209.38.83.114
www.duuf666.cn,8888,Possible Supershell Domain (Unverified),117.72.202.93
www.eggnn.com,8080,Possible CyberStrikeAI Domain (Unverified),177.211.86.203
www.embedded-in-tech.com,3790,Possible Metasploit Domain (Unverified),162.55.91.224
www.example.factset.company,80,Possible Pywssocks Domain (Unverified),136.85.98.45
www.exgate.cloud,9137,Possible Xalgorix Domain (Unverified),46.250.227.59
www.expksef.devagroup.com.pl,8882,Possible Pyramid Domain (Unverified),54.38.94.225
www.exztkqvpn.fun,3790,Possible Metasploit Domain (Unverified),2.27.20.45
www.fa15e5ec.blog,25,Possible Interactsh Domain (Unverified),45.55.40.5
www.futures-arbitrage.ru,7443,Possible Mythic Domain (Unverified),31.171.131.250
www.fuzzer.me,25,Possible Interactsh Domain (Unverified),217.216.50.221
www.fuzzer.me,53,Possible Interactsh Domain (Unverified),217.216.50.221
www.greenonionvintage.com,8168,Possible CyberStrikeAI Domain (Unverified),138.226.240.253
www.hardlicc.top,8443,Possible CyberStrikeAI Domain (Unverified),139.224.40.24
www.hbtfyw.com,7000,Possible Interactsh Domain (Unverified),61.182.29.18
www.hljctqp.cn,18800,Possible CyberStrikeAI Domain (Unverified),60.205.109.25
www.hotspot.pusulacloud.com,9876,Possible CyberStrikeAI Domain (Unverified),207.180.206.222
www.infrastackgrid.com,4343,Possible AdaptixC2 Domain (Unverified),188.190.23.7
www.interactsh-server.meeshogcp.in,80,Possible Interactsh Domain (Unverified),34.2.134.114
www.interactsh.fortidevice.forticloud.com,465,Possible Interactsh Domain (Unverified),52.9.0.227
www.interactsh.fortidevice.forticloud.com,80,Possible Interactsh Domain (Unverified),52.9.0.227
www.intranett.boots.no,8100,Possible Interactsh Domain (Unverified),212.71.236.107
www.ispolic.com,10700,Possible AsyncRAT Domain (Unverified),80.190.77.86
www.ispolic.com,20800,Possible AsyncRAT Domain (Unverified),80.190.77.86
www.jiuili.com,7443,Possible Mythic Domain (Unverified),185.139.214.67
www.kenmerkchat.com,56003,Possible PureRAT Domain (Unverified),217.60.195.139
www.koshel.vip,80,Possible DinDoor Domain (Unverified),93.152.224.44
www.ky001.cloudns.be,18993,Possible wstunnel Domain (Unverified),128.204.223.99
www.l0ve.cloud,8080,Possible CyberStrikeAI Domain (Unverified),124.221.222.170
www.labpay.ru,8443,Possible wstunnel Domain (Unverified),193.124.130.17
www.lenlyn305.com,3085,Possible NetSupportRAT Domain (Unverified),23.24.178.33
www.literaturstuebchen.de,80,Possible BurpSuite Collaborator Domain (Unverified),87.106.81.96
www.lmysaberblog.cn,8080,Possible CyberStrikeAI Domain (Unverified),38.95.75.222
www.login.xn--medmx-q4a.com,46321,Possible AdaptixC2 Domain (Unverified),109.74.144.151
www.lx-bb.top,8443,Possible PentAGI Domain (Unverified),47.92.119.185
www.mafiasec.online,53,Possible Interactsh Domain (Unverified),66.55.159.138
www.mail-security.org,3333,Possible Evilginx/EvilGoPhish Domain (Unverified),64.199.252.59
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.collaborator.chaosgnome.ninja,443,Possible BurpSuite Collaborator Domain (Unverified),44.230.244.199
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.collaborator.chaosgnome.ninja,80,Possible BurpSuite Collaborator Domain (Unverified),44.230.244.199
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.bcs.shrk.io,443,Possible BurpSuite Collaborator Domain (Unverified),52.41.201.69
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.bcs.shrk.io,80,Possible BurpSuite Collaborator Domain (Unverified),52.41.201.69
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.ns2.ywrzzg.com,33443,Possible BurpSuite Collaborator Domain (Unverified),162.243.108.120
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.ns2.ywrzzg.com,443,Possible BurpSuite Collaborator Domain (Unverified),162.243.108.120
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.ns2.ywrzzg.com,80,Possible BurpSuite Collaborator Domain (Unverified),162.243.108.120
www.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.mail.ns1.ywrzzg.com,3380,Possible BurpSuite Collaborator Domain (Unverified),162.243.108.120
www.mail.mail.mail.mail.mail.mail.ns1.burp.mtest.no,443,Possible BurpSuite Collaborator Domain (Unverified),94.127.56.232
www.mail.mail.mail.mail.mail.ns1.col.atredinomine.com,80,Possible BurpSuite Collaborator Domain (Unverified),34.237.54.93
www.mail.mail.mail.mail.mail.wiz8.com,80,Possible BurpSuite Collaborator Domain (Unverified),12.110.86.134
www.mail.mail.mail.mail.ns1.burp.collaborator.2consult.ch,443,Possible BurpSuite Collaborator Domain (Unverified),178.209.62.44
www.main.interacth3.eu,53,Possible Interactsh Domain (Unverified),159.65.119.3
www.main.interacth3.eu,80,Possible Interactsh Domain (Unverified),159.65.119.3
www.medicalhistory.site,6606,Possible AsyncRAT Domain (Unverified),45.131.182.88
www.medicalhistory.site,7707,Possible AsyncRAT Domain (Unverified),45.131.182.88
www.medicalhistory.site,8808,Possible AsyncRAT Domain (Unverified),45.131.182.88
www.meedeal.com,53,Possible Interactsh Domain (Unverified),52.69.136.53
www.microsofts.icu,8443,Possible PentAGI Domain (Unverified),106.52.92.28
www.mingxin.info,4321,Possible AdaptixC2 Domain (Unverified),52.128.231.158
www.montu.at,443,Possible BurpSuite Collaborator Domain (Unverified),81.223.75.90
www.montu.at,80,Possible BurpSuite Collaborator Domain (Unverified),81.223.75.90
www.nodeja.org,25,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,443,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,465,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,53,Possible Interactsh Domain (Unverified),143.14.50.105
www.nodeja.org,587,Possible Interactsh Domain (Unverified),143.14.50.105
www.nopayabsd-sg.com,8080,Possible Mirai Botnet Domain (Unverified),91.199.133.133
www.nopjt.com,443,Possible BurpSuite Collaborator Domain (Unverified),94.237.118.10
www.nopjt.com,80,Possible BurpSuite Collaborator Domain (Unverified),94.237.118.10
www.ns2.oast.online,443,Possible Interactsh Domain (Unverified),178.128.87.9
www.ns2.oast.online,53,Possible Interactsh Domain (Unverified),178.128.87.9
www.ns2.opa0.com,465,Possible Interactsh Domain (Unverified),137.184.84.19
www.ns2.opa0.com,9080,Possible Interactsh Domain (Unverified),137.184.84.19
www.nsa.systems,443,Possible BurpSuite Collaborator Domain (Unverified),13.49.231.33
www.nsa.systems,80,Possible BurpSuite Collaborator Domain (Unverified),13.49.231.33
www.nvxr.net,25,Possible Interactsh Domain (Unverified),167.172.228.164
www.nvxr.net,465,Possible Interactsh Domain (Unverified),167.172.228.164
www.o4st.net,587,Possible Interactsh Domain (Unverified),172.237.153.106
www.oiscan.xyz,53,Possible Interactsh Domain (Unverified),45.115.38.27
www.oysterxuz.us,8989,Possible DcRat Domain (Unverified),192.159.99.55
www.panel.devagroup.com.pl,8885,Possible Pyramid Domain (Unverified),54.38.94.225
www.pay.projectinteraction.info,443,Possible Interactsh Domain (Unverified),38.49.217.201
www.pay.projectinteraction.info,465,Possible Interactsh Domain (Unverified),38.49.217.201
www.pay.projectinteraction.info,80,Possible Interactsh Domain (Unverified),38.49.217.201
www.penetore.com,80,Possible Havoc Domain (Unverified),54.95.208.190
www.pilotairbus.com,4443,Possible BurpSuite Collaborator Domain (Unverified),157.173.112.251
www.pilotairbus.com,8080,Possible BurpSuite Collaborator Domain (Unverified),157.173.112.251
www.pl-crm.ru,7443,Possible Mythic Domain (Unverified),31.59.41.79
www.princessreign.com,8080,Possible Mythic Domain (Unverified),64.227.105.70
www.proxy.sendrate.ca,8060,Possible Interactsh Domain (Unverified),54.36.188.5
www.proxy.sendrate.ca,8443,Possible Interactsh Domain (Unverified),54.36.188.5
www.qwttyyh.cn,8666,Possible PentAGI Domain (Unverified),38.6.126.196
www.qyd4khna.cn,8443,Possible PentAGI Domain (Unverified),38.246.250.39
www.ramkite.bg,7443,Possible Mythic Domain (Unverified),95.158.131.144
www.rieats.app,4445,Possible AsyncRAT Domain (Unverified),84.247.187.47
www.rieats.app,4546,Possible AsyncRAT Domain (Unverified),84.247.187.47
www.rieats.app,6660,Possible AsyncRAT Domain (Unverified),84.247.187.47
