url,dest_host,metadata_dest_ip,metadata_dest_port,metadata_uri_path,metadata_type,metadata_comment,metadata_link
,doth.huque.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dukun.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ea-dns.rubyfish.cn,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,easyhandshake.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,echoe1yidzu4ioo5.myfritz.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,edgy-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,edns.233py.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ee-tll.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,esel.stusta.mhn.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,eu1.dns.lavate.ch,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,everovpn.co,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,extended.dns.mullvad.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,externalmobiel.lekdijk.online,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.5ososea.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.adguard-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.canadianshield.cira.ca,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.cloudflare-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.dns.ningkelle.id,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.dns.yandex.ru,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,family.puredns.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,firefox.dns.nextdns.io,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,fr-dns1.bancuh.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,fr1.dnswarden.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,fra1.eyecay.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,free.bravedns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,free.shecan.ir,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,freedns.controld.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,frog.dns.qwer.pw,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,fuchur.pentament.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,galileo.math.unipd.it,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,gateway.fomichev.cloud,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,gclouddns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,google-public-dns-a.google.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,google-public-dns-b.google.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,guard.sntrk.ru,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,gustamadh.dynv6.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,gztech.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,helios.plan9-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,hitian.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,hk-hkg.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,hk2.ooroot.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,hole.elbschloss.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,home27.duckdns.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,hshh.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,httpdns-push.heytapmobile.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,i.233py.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,i.passcloud.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ibksturm.synology.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ibuki.cgnat.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,id.terra.my.id,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ihctw.synology.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,in-blr.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ines.zfn.uni-bremen.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,internetsehat.bebasid.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ipoac.nl,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,irre.li,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ivnkn.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jabber-germany.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jackyes.ovh,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp-dns1.bancuh.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp-kix.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp-nrt.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp.68360612.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp.tiar.app,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp.tiarap.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jp2.ooroot.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,jpdns.cola16.app,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,justhost.bedro.cloud,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kaitain.restena.lu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,keithchung.hopto.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kids.5ososea.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kids.dns0.eu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kilabit.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,korzhov.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kr-sel.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kr1.ooroot.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kr2.ooroot.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,kronos.plan9-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,lastentarvike.fi,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,lindung.pp.ua,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,lion.dns.qwer.pw,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,lion.yazilimatolye.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,lux1.nixnet.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,lv1.nixnet.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mail.data.haus,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mailer.amlegion.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mailkyb.co,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mainframe.dewed.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mask-api.icloud.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mask-h2.icloud.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mask.icloud.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,masters-of-cloud.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,meganerd.nl,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,mozilla.cloudflare-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,msr177.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,muli.stusta.mhn.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,n0.eu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,n5.lsasss.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nat64.tuxis.nl,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ndns.233py.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,neatdns.ustclug.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nebula.tru.io,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nl-ams.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nl-ams2.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,noads.imbuffering.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns.00dani.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns0.fdn.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1-doh.iriseden.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1.dotls.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1.fdn.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1.flodns.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1.opennameserver.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1.qquack.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns1.recursive.dnsbycomodo.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns2-doh.iriseden.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns2.flodns.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns2.opennameserver.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns2.recursive.dnsbycomodo.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns3.bit-trail.nl,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns3.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns3.cx,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns3.link,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns3.opennameserver.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ns4.opennameserver.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nsc.torgues.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nsec.arnor.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ny.teradns.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ny1.nixnet.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,nz01.dns4me.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,o.rsaikat.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,o1.lt,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odoh-target-noads-se.alekberg.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odoh-target-noads.alekberg.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odoh-target-se.alekberg.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odoh-target.alekberg.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odoh.cloudflare-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odoh.crypto.sx,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,odvr.nic.cz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,open.dns0.eu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,opencdn.jomodns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,opennic.i2pd.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,opennic1.eth-services.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,opennic2.i2pd.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,oraclejp2.chungyu.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,orau.lz0724.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,ordns.he.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,pates.services.sfr.fr.casepp.sfr.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,pdns.faelix.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,pdns.itxe.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,per.adfilter.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,pi1.node15.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,pihole.aws.ketan.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
